timestamp,pressure,flow,metadata.deviceId
2025-01-14T13:35:36.000Z,0.0,0.0,ESP32_b08674
2025-01-14T13:35:37.000Z,0.018782392761540943,0.06889907407119526,ESP32_b08674
2025-01-14T13:35:38.000Z,0.0,0.0,ESP32_b08674
2025-01-14T13:35:39.000Z,0.06810448972876762,0.0,ESP32_b08674
2025-01-14T13:35:40.000Z,0.020936256894051174,0.0,ESP32_b08674
2025-01-14T13:35:41.000Z,0.02338957428255688,0.0,ESP32_b08674
2025-01-14T13:35:42.000Z,0.08349690979892065,0.0,ESP32_b08674
2025-01-14T13:35:43.000Z,0.006621658367588452,0.0,ESP32_b08674
2025-01-14T13:35:44.000Z,0.0,0.0,ESP32_b08674
2025-01-14T13:35:45.000Z,0.061939986713996295,0.030744536372859024,ESP32_b08674
2025-01-14T13:35:46.000Z,0.07700581473074672,0.03848764284840214,ESP32_b08674
2025-01-14T13:35:47.000Z,0.028035601319434597,0.0,ESP32_b08674
2025-01-14T13:35:48.000Z,0.07295641638720227,0.0,ESP32_b08674
2025-01-14T13:35:49.000Z,0.0,0.023444049419018554,ESP32_b08674
2025-01-14T13:35:50.000Z,0.02391415254263605,0.0008355636301637012,ESP32_b08674
2025-01-14T13:35:51.000Z,0.07565030422234961,0.021654888094402806,ESP32_b08674
2025-01-14T13:35:52.000Z,0.04902847088244958,0.0,ESP32_b08674
2025-01-14T13:35:53.000Z,0.026362646107788934,0.014035151896540544,ESP32_b08674
2025-01-14T13:35:54.000Z,0.009233616992279923,0.0,ESP32_b08674
2025-01-14T13:35:55.000Z,0.01385452159640851,0.06341889846931915,ESP32_b08674
2025-01-14T13:35:56.000Z,0.0,0.016716219771848548,ESP32_b08674
2025-01-14T13:35:57.000Z,0.03055546218903373,0.0,ESP32_b08674
2025-01-14T13:35:58.000Z,0.05665741551413804,0.0,ESP32_b08674
2025-01-14T13:35:59.000Z,0.03602639108653336,0.0,ESP32_b08674
2025-01-14T13:36:00.000Z,0.020833941276680062,0.007675268827413664,ESP32_b08674
2025-01-14T13:36:01.000Z,0.05312265121988839,0.035074723802329184,ESP32_b08674
2025-01-14T13:36:02.000Z,0.05150057821566991,0.03892770383299506,ESP32_b08674
2025-01-14T13:36:03.000Z,0.05183438816126193,0.014307377931978667,ESP32_b08674
2025-01-14T13:36:04.000Z,0.0,0.0077644352131087755,ESP32_b08674
2025-01-14T13:36:05.000Z,0.08165395460209625,0.044270260398657064,ESP32_b08674
2025-01-14T13:36:06.000Z,0.08841490007550246,0.02827271455808967,ESP32_b08674
2025-01-14T13:36:07.000Z,0.0,0.0,ESP32_b08674
2025-01-14T13:36:08.000Z,0.0,0.0,ESP32_b08674
2025-01-14T13:36:09.000Z,0.0,0.001814803622616525,ESP32_b08674
2025-01-14T13:36:10.000Z,0.006643274417717133,0.0,ESP32_b08674
2025-01-14T13:36:11.000Z,0.020092116747377806,0.008982048888840344,ESP32_b08674
2025-01-14T13:36:12.000Z,0.0,0.0,ESP32_b08674
2025-01-14T13:36:13.000Z,0.0,0.0,ESP32_b08674
2025-01-14T13:36:14.000Z,0.07086881619048606,0.05280834281430714,ESP32_b08674
2025-01-14T13:36:15.000Z,0.0,0.0010081007387238061,ESP32_b08674
2025-01-14T13:36:16.000Z,0.02449385958346091,0.046943198437773524,ESP32_b08674
2025-01-14T13:36:17.000Z,0.00011878315995223279,0.03344152505858703,ESP32_b08674
2025-01-14T13:36:18.000Z,0.025976018493359225,0.0,ESP32_b08674
2025-01-14T13:36:19.000Z,0.025346724211542125,0.0,ESP32_b08674
2025-01-14T13:36:20.000Z,0.007129457206540218,0.0,ESP32_b08674
