Unnamed: 0,timestamp,pressure,flow
89,2024-12-24T14:32:34.000Z,0.33786519390867015,0.00376584964721802
90,2024-12-24T14:32:35.000Z,0.33983598059549996,0.013436365057525494
91,2024-12-24T14:32:36.000Z,0.3301858064762545,0.0014622093650367416
92,2024-12-24T14:32:37.000Z,0.33172852264624375,0.006066901105133914
93,2024-12-24T14:32:38.000Z,0.3338407304977824,0.00018218889199793367
94,2024-12-24T14:32:39.000Z,0.3423404435865008,0.0
95,2024-12-24T14:32:40.000Z,0.3419597900367965,0.0
96,2024-12-24T14:32:41.000Z,0.33191817772068355,0.0
97,2024-12-24T14:32:42.000Z,0.33424160892152627,0.0
98,2024-12-24T14:32:43.000Z,0.28564899391371806,0.0
99,2024-12-24T14:32:44.000Z,0.21346301682933955,0.006931932973728762
100,2024-12-24T14:32:46.000Z,0.1444190432655297,0.0
101,2024-12-24T14:32:47.000Z,0.11907361551493484,0.0
102,2024-12-24T14:32:48.000Z,0.08874050088488102,0.0
103,2024-12-24T14:32:49.000Z,0.06232289862709605,0.0
104,2024-12-24T14:32:50.000Z,0.046939790015821305,0.0
105,2024-12-24T14:32:51.000Z,0.01373436607422375,0.004111503161464092
106,2024-12-24T14:32:52.000Z,0.019064483706182873,0.0054116354213039125
107,2024-12-24T14:32:53.000Z,0.013794472235118848,0.006923216024553962
108,2024-12-24T14:32:54.000Z,0.02158121626010942,0.0024924113326654125
109,2024-12-24T14:32:55.000Z,0.014419871319103396,0.0
